round,model,rmse,mae
1,Linear,1.210588396702239,1.0590914680584873
2,Linear,1.0263877182678427,0.9013606264846816
3,Linear,0.8737267732952505,0.7697746721219094
4,Linear,0.7485911340588556,0.6614679171718487
5,Linear,0.6466326750484371,0.573221692615737
6,Linear,0.5640335165675646,0.5010822661522193
7,Linear,0.4977653333540834,0.4420044177026866
8,Linear,0.4454832732725927,0.3935873564234517
9,Linear,0.4052264688583682,0.3545094947142425
10,Linear,0.3751352969116313,0.3267108168983292
11,Linear,0.3533584289736601,0.3084106255185206
12,Linear,0.3381342859297987,0.2955891691894649
13,Linear,0.3278934471838708,0.2857523075254186
14,Linear,0.3213088020656642,0.278181023699328
15,Linear,0.3173085667782607,0.2723801540102816
16,Linear,0.3150685987345963,0.2710491893371086
17,Linear,0.3139858874674899,0.2733505643733985
18,Linear,0.3136381809869245,0.2754763450558659
19,Linear,0.313740268483678,0.2773654825972337
20,Linear,0.314104548391333,0.2790136102501873
21,Linear,0.3146102370192998,0.2805109309893501
22,Linear,0.3151805686696201,0.2817982566953753
23,Linear,0.3157675370377814,0.2829531338098598
24,Linear,0.3163415742083902,0.2839836558762459
25,Linear,0.3168852374302211,0.2848981841220168
1,MLP,0.3827365806932406,0.3370123452953797
2,MLP,0.3807680896148873,0.3391768959316512
3,MLP,0.3817334029413237,0.3423560390311091
4,MLP,0.3795269160050424,0.3422222892984564
5,MLP,0.3748508445011349,0.3395945377687159
6,MLP,0.3688479594107889,0.3356219481264351
7,MLP,0.3625788808286984,0.330842944565892
8,MLP,0.358910146593996,0.3282995756800648
9,MLP,0.3467420022745858,0.3175771053756058
10,MLP,0.3347301694033917,0.3067246982156706
11,MLP,0.3254336844502529,0.2980582955406294
12,MLP,0.3153450063363896,0.2882500976219328
13,MLP,0.306943215571745,0.2792947139388019
14,MLP,0.2965541125993253,0.2678230828581041
15,MLP,0.2911753436939994,0.2607651893409568
16,MLP,0.2863609753211167,0.2535407498662207
17,MLP,0.2844316946414161,0.2513494414845334
18,MLP,0.2861798409556922,0.2530927824900733
19,MLP,0.2847083182559831,0.2515964597882621
20,MLP,0.2884078056568598,0.2549976242185686
21,MLP,0.2906509725707939,0.2561429391872066
22,MLP,0.2951162283217234,0.2595400403798779
23,MLP,0.296536504781312,0.2589862474186349
24,MLP,0.3000003251351191,0.2609847474234384
25,MLP,0.3032771327579571,0.2626534976418701
1,Residual,0.4961068312702767,0.4361839194394163
2,Residual,0.537649749053075,0.4798290596224092
3,Residual,0.512204750783226,0.459782738546286
4,Residual,0.4823757224069466,0.4340369025202752
5,Residual,0.4572880280800712,0.4107931994019577
6,Residual,0.4350762978305355,0.39038390334964
7,Residual,0.4174695274879598,0.3740213539038894
8,Residual,0.4014780861481006,0.3586547728529713
9,Residual,0.3880454919179296,0.3457154660945617
10,Residual,0.3762845456111625,0.3344766705547359
11,Residual,0.363730703728611,0.322638126924922
12,Residual,0.3534664176237401,0.3129039963540377
13,Residual,0.3415386075146245,0.300889515578223
14,Residual,0.3321267030514757,0.2908933189663191
15,Residual,0.3211238051532851,0.2789040066445858
16,Residual,0.3130565061965712,0.2687536088622098
17,Residual,0.306956346421862,0.2612188233484911
18,Residual,0.3035863265264919,0.258486006350006
19,Residual,0.2992688850356937,0.254667958496744
20,Residual,0.2966953064990772,0.252207874701815
21,Residual,0.295772646742574,0.2508066874030185
22,Residual,0.2947259752691368,0.2483848851363981
23,Residual,0.2964045812105498,0.2491970894521066
24,Residual,0.2969957897819778,0.2478329516253278
25,Residual,0.299768619655874,0.2503284949724201
1,Dual,0.5032071833449365,0.4392601455609283
2,Dual,0.5222623859113124,0.4626983592191773
3,Dual,0.5082483809492915,0.4517049613181233
4,Dual,0.4958627501637389,0.4411619767834725
5,Dual,0.4821214631768442,0.428659009284001
6,Dual,0.4755319776709295,0.4221915675225702
7,Dual,0.4624949506829207,0.410373045475286
8,Dual,0.4562753443284288,0.4041289973133268
9,Dual,0.4466217575610057,0.3956236321027333
10,Dual,0.4426562055121371,0.3912233514924041
11,Dual,0.4293774884513124,0.3799959307107649
12,Dual,0.4243564387844432,0.3755316431838724
13,Dual,0.4143842042262967,0.366190862021882
14,Dual,0.4097694042031686,0.3615653134345589
15,Dual,0.4024139960381175,0.3546305366894901
16,Dual,0.397611733781344,0.3492029320009982
17,Dual,0.3893871788358508,0.341639222600129
18,Dual,0.3891324319524426,0.3404159071365852
19,Dual,0.3827514929474524,0.3341712995656555
20,Dual,0.3832348418072645,0.3336630395248611
21,Dual,0.378194811193461,0.3284839167012481
22,Dual,0.3803220530751337,0.3297878127996867
23,Dual,0.3752571239823046,0.3242842686380569
24,Dual,0.3778556312275966,0.3268143254707065
25,Dual,0.3750411552351715,0.3234361287710536
1,MSARv3,0.2790985439896013,0.2324616497346512
2,MSARv3,0.2425719661916785,0.2187121731273319
3,MSARv3,0.2489966067974249,0.2293338830892147
4,MSARv3,0.2618890366859128,0.2419014680731275
5,MSARv3,0.2660652049759281,0.2456598701135555
6,MSARv3,0.2593004734108582,0.2386080746543847
7,MSARv3,0.2686500514183648,0.2467750108985783
8,MSARv3,0.2543648297837632,0.2313061947091392
9,MSARv3,0.2627219169213644,0.2351372585695741
10,MSARv3,0.2613497996928306,0.2331805158478514
11,MSARv3,0.251979201590388,0.2252861566723754
12,MSARv3,0.2639643093993175,0.236964486002503
13,MSARv3,0.2637119140625578,0.2358511586285643
14,MSARv3,0.2518704570732059,0.2225251947063134
15,MSARv3,0.2408794720339792,0.214152330175854
16,MSARv3,0.2521867993534064,0.2226732494620531
17,MSARv3,0.2548572570075557,0.2247998749277503
18,MSARv3,0.2527249771220922,0.2220218741778539
19,MSARv3,0.262400411755147,0.2329230992310076
20,MSARv3,0.2701033878925674,0.2369672378986707
21,MSARv3,0.2607923623688398,0.2280052579900083
22,MSARv3,0.2548331286516999,0.2228225190945375
23,MSARv3,0.2592036207820551,0.2254765283034849
24,MSARv3,0.2617047946010886,0.2304841982878364
25,MSARv3,0.2490462578363399,0.2162042486175292
1,DeepFM,0.5186315692299971,0.4175111770577506
2,DeepFM,0.3861566797258431,0.3197267997767678
3,DeepFM,0.417160477027177,0.3497540138413072
4,DeepFM,0.3894040624965255,0.3342535964005442
5,DeepFM,0.3743607164435698,0.3161890090088015
6,DeepFM,0.3937003576842089,0.3372512502310984
7,DeepFM,0.3779987969504788,0.325885440165632
8,DeepFM,0.3610357086095374,0.3063481935088789
9,DeepFM,0.3842997162173823,0.3261413936403388
10,DeepFM,0.376376901137256,0.3137836665805488
11,DeepFM,0.4008293614834874,0.33704852968821
12,DeepFM,0.3894986744195622,0.325728933976698
13,DeepFM,0.3884891709050187,0.322000540478682
14,DeepFM,0.4049740849043267,0.3422133808919541
15,DeepFM,0.4099802491882934,0.33963424861693
16,DeepFM,0.3827793335440586,0.312799486536238
17,DeepFM,0.4006695764296879,0.3263674372109881
18,DeepFM,0.3919910564320509,0.3166198331489504
19,DeepFM,0.4006952182610126,0.3220000250922984
20,DeepFM,0.4005398276470765,0.3251792424749615
21,DeepFM,0.3949373196884894,0.3266535245916546
22,DeepFM,0.4043668419208958,0.3284045966417383
23,DeepFM,0.4164726082904584,0.3438282489174279
24,DeepFM,0.4063370799232557,0.3326617425376376
25,DeepFM,0.4029046772722208,0.3282271813738744
1,AutoInt,0.2429982173437342,0.2095064977560395
2,AutoInt,0.2194630797574383,0.1929103111969356
3,AutoInt,0.2487678541975875,0.2263248414063076
4,AutoInt,0.2417269840482075,0.2170266541005857
5,AutoInt,0.2857286790857402,0.2498588567511268
6,AutoInt,0.2550210004265026,0.2304717052485695
7,AutoInt,0.2777854879432295,0.255627977093829
8,AutoInt,0.2594682642074715,0.2384813851914213
9,AutoInt,0.2523059578218527,0.2312064781549316
10,AutoInt,0.2538120099159488,0.2302096984455581
11,AutoInt,0.2799835888448935,0.2588117622061647
12,AutoInt,0.2744131277318747,0.2535791687654276
13,AutoInt,0.2507675894890928,0.2297871564048455
14,AutoInt,0.2624827596492146,0.243331376718511
15,AutoInt,0.2470404938349726,0.2259417965432043
16,AutoInt,0.2556515655504192,0.2361771236771229
17,AutoInt,0.2544191961829251,0.2352327472270058
18,AutoInt,0.25898467352431,0.2397044518919946
19,AutoInt,0.2686911886792423,0.2472335608489484
20,AutoInt,0.2542755802433953,0.2327620942139039
21,AutoInt,0.2575745947976672,0.2352303592046241
22,AutoInt,0.2628460450865271,0.2395474901308284
23,AutoInt,0.2620381888602313,0.2383727154093802
24,AutoInt,0.2565489709880336,0.2321104765566874
25,AutoInt,0.2716726179404953,0.2516099556049689
1,TabNet,0.3315540125426385,0.2854408098283258
2,TabNet,0.2885017146364286,0.2542016709678412
3,TabNet,0.2635337713847672,0.2347665769039851
4,TabNet,0.251900679382283,0.2244335732476782
5,TabNet,0.2447831841566084,0.2169299994076492
6,TabNet,0.2403034602582509,0.2114943859342531
7,TabNet,0.2372739252330079,0.2076712039893457
8,TabNet,0.235872308795762,0.2056849998256653
9,TabNet,0.2351426876273244,0.2044643400161672
10,TabNet,0.2350733749827317,0.2040273919832518
11,TabNet,0.2351287170138153,0.2038887463418377
12,TabNet,0.235231779320856,0.2038455808466474
13,TabNet,0.23521854816147,0.2036223632065818
14,TabNet,0.2350566545520171,0.2032224843654984
15,TabNet,0.2347462024251493,0.2026419012376838
16,TabNet,0.2343233814281629,0.2019928793287025
17,TabNet,0.2338423580278055,0.2012878314105823
18,TabNet,0.2333626775212912,0.2006419644623942
19,TabNet,0.2329393332898719,0.200039908970806
20,TabNet,0.2326165772440333,0.1994988972776175
21,TabNet,0.2324251966445584,0.1991339653651827
22,TabNet,0.2323827849285516,0.1988781248276598
23,TabNet,0.2324949424776615,0.1987496582768294
24,TabNet,0.2327575100153002,0.1988177585737986
25,TabNet,0.2331577104332633,0.1990188838282243
